1.840528744622604851e+00,-2.894906224589604005e-01,-2.649567852952659508e-01,-2.453383716369444967e-02
1.842482596793117100e+00,2.672094525834523004e-02,-2.407778646851769233e-01,2.674988099435221534e-01
1.844436448963629571e+00,2.415218937487924322e-01,-2.204178725068431099e-01,4.619397662556355422e-01
1.846390301134141820e+00,2.745159066305301598e-01,-2.133351583887362068e-01,4.878510650192663389e-01
1.848344153304654069e+00,1.295270331528787788e-01,-2.062524442706293315e-01,3.357794774235081103e-01
1.850298005475166541e+00,-1.379643925529258630e-01,-1.991697301525216235e-01,6.120533759959577436e-02
1.852251857645678790e+00,-4.265395885928661146e-01,-1.908412201798968255e-01,-2.356983684129692891e-01
1.854205709816191039e+00,-6.207060664589676424e-01,-1.740939158612201665e-01,-4.466121505977475037e-01
1.856159561986703510e+00,-6.519348665249338204e-01,-1.573466115425415923e-01,-4.945882549823921726e-01
1.858113414157215759e+00,-5.027228486995989343e-01,-1.405993072238649333e-01,-3.621235414757339455e-01
1.860067266327728008e+00,-2.266763205700400019e-01,-1.291311595619859254e-01,-9.754516100805406265e-02
1.862021118498240480e+00,8.057221155858412809e-02,-1.220484454438782174e-01,2.026206570024623455e-01
1.863974970668752729e+00,3.138985736743520327e-01,-1.149657313257713281e-01,4.288643050001233470e-01
1.865928822839264978e+00,3.907622111316816915e-01,-1.078830172076644250e-01,4.986452283393461027e-01
1.867882675009777227e+00,2.830568985624810630e-01,-1.034483281188892240e-01,3.865052266813702730e-01
1.869836527180289698e+00,3.112920822512245389e-02,-1.022271705123189295e-01,1.333563787374413834e-01
1.871790379350801947e+00,-2.694509396018232028e-01,-1.010060129057487877e-01,-1.684449266960744429e-01
1.873744231521314196e+00,-5.085772618749550000e-01,-9.978485529917863195e-02,-4.087924065757763681e-01
1.875698083691826668e+00,-5.976910930778249753e-01,-9.769109307782500307e-02,-5.000000000000000000e-01
1.877651935862338917e+00,-5.028200268339092505e-01,-9.402762025811453594e-02,-4.087924065757947423e-01
1.879605788032851166e+00,-2.588090741345084878e-01,-9.036414743840408270e-02,-1.684449266961044189e-01
1.881559640203363637e+00,4.665570411877227597e-02,-8.670067461869319925e-02,1.333563787374654752e-01
1.883513492373875886e+00,3.031470921486948966e-01,-8.335813453265515649e-02,3.865052266813500670e-01
1.885467344544388135e+00,4.177294090198289123e-01,-8.091581931951484508e-02,4.986452283393437712e-01
1.887421196714900606e+00,3.503908008937654528e-01,-7.847350410637425611e-02,4.288643050001397228e-01
1.889375048885412856e+00,1.265894681092575302e-01,-7.603118889323394469e-02,2.026206570024914611e-01
1.891328901055925105e+00,-1.708403730310962265e-01,-7.329521202301765570e-02,-9.754516100807858470e-02
1.893282753226437576e+00,-4.312319274190599683e-01,-6.910838594334800522e-02,-3.621235414757119631e-01
1.895236605396949825e+00,-5.595098148460663223e-01,-6.492155986367884046e-02,-4.945882549823875096e-01
1.897190457567462074e+00,-5.073468843817714458e-01,-6.073473378400966877e-02,-4.466121505977618256e-01
1.899144309737974545e+00,-2.946983684129973469e-01,-5.899999999999999689e-02,-2.356983684129973777e-01
1.901098161908486794e+00,2.205337599620590949e-03,-5.899999999999999689e-02,6.120533759962058784e-02
1.903052014078999044e+00,2.767794774234845212e-01,-5.899999999999999689e-02,3.357794774234845181e-01
1.905005866249511293e+00,4.288510650192593476e-01,-5.899999999999999689e-02,4.878510650192593445e-01
1.906959718420023764e+00,4.064187455282342043e-01,-5.552102072741355032e-02,4.619397662556477546e-01
1.908913570590536013e+00,2.190605033342423735e-01,-4.843830660930666110e-02,2.674988099435490208e-01
1.910867422761048262e+00,-6.588942965491917381e-02,-4.135559249119975800e-02,-2.453383716371941928e-02
1.912821274931560733e+00,-3.418886736633774959e-01,-3.427287837309206386e-02,-3.076157952902854320e-01
1.914775127102072982e+00,-5.060478956721190524e-01,-2.757772780602169363e-02,-4.784701678660973068e-01
1.916728979272585232e+00,-4.962360300696935234e-01,-2.147193977317091856e-02,-4.747640902965226117e-01
1.918682831443097703e+00,-3.132158039865382548e-01,-1.536615174031945308e-02,-2.978496522462187879e-01
1.920636683613609952e+00,-2.153097796891655785e-02,-9.260363707468681482e-03,-1.227061426144787637e-02
1.922590535784122201e+00,2.735232862399226694e-01,-4.261830269847163150e-03,2.777851165097698360e-01
1.924544387954634672e+00,4.646768843606532418e-01,-1.819515056706576348e-03,4.664963994173598194e-01
1.926498240125146921e+00,4.856384267537095512e-01,6.228001564337328974e-04,4.850156265972758174e-01
1.928452092295659170e+00,3.296515368464660867e-01,3.065115369574042577e-03,3.265864214768920415e-01
1.930405944466171642e+00,5.476971603884615847e-02,5.761145874071943798e-03,4.900857016477421640e-02
1.932359796636683891e+00,-2.370244774210749916e-01,9.424618693782407450e-03,-2.464490961148574077e-01
1.934313648807196140e+00,-4.389065550482164624e-01,1.308809151349287284e-02,-4.519946465617093456e-01
1.936267500977708611e+00,-4.758872568612699250e-01,1.675156433320375282e-02,-4.926388211944736639e-01
1.938221353148220860e+00,-3.326363561220777587e-01,2.091703447120091958e-02,-3.535533905932786713e-01
1.940175205318733109e+00,-5.646937948825232062e-02,2.901156489189438831e-02,-8.548094438014670893e-02
1.942129057489245580e+00,2.508836420277432699e-01,3.710609531258877991e-02,2.137775467151545039e-01
1.944082909659757830e+00,4.802441212876226717e-01,4.520062573328224864e-02,4.350434955543404092e-01
1.946036761830270079e+00,5.498322440556941970e-01,5.223988071959380364e-02,4.975923633361004073e-01
1.947990614000782328e+00,4.369500920056927917e-01,5.834566875244456829e-02,3.786044232532482234e-01
1.949944466171294799e+00,1.859415467369262553e-01,6.445145678529604072e-02,1.214900899516302007e-01
1.951898318341807048e+00,-1.093902734493591572e-01,7.055724481814680538e-02,-1.799475182675059626e-01
1.953852170512319297e+00,-3.406695930108551429e-01,7.506521314039903137e-02,-4.157348061512541881e-01
1.955806022682831768e+00,-4.223418809945630459e-01,7.750752835353962034e-02,-4.998494093481026801e-01
1.957759874853344018e+00,-3.216539221736492427e-01,7.994984356667993175e-02,-4.016037657403291883e-01
1.959713727023856267e+00,-7.444871141962582095e-02,8.239215877982024316e-02,-1.568408701994460641e-01
1.961667579194368738e+00,2.344829721821906077e-01,8.934063355494929748e-02,1.451423386272413241e-01
1.963621431364880987e+00,4.991446647323286578e-01,1.049714509190472628e-01,3.941732138132814089e-01
1.965575283535393236e+00,6.199999963857302232e-01,1.206022682831452419e-01,4.993977281025849813e-01
1.967529135705905707e+00,5.586598682721057862e-01,1.362330856472450114e-01,4.224267826248607194e-01
1.969482987876417956e+00,3.405491858735918420e-01,1.492074696910446752e-01,1.913417161825471946e-01
1.971436840046930206e+00,4.454148003888216967e-02,1.540921001173252980e-01,-1.095506200784431283e-01
1.973390692217442677e+00,-2.114988321338478749e-01,1.589767305436064759e-01,-3.704755626774543509e-01
1.975344544387954926e+00,-3.323784063294646929e-01,1.638613609698870988e-01,-4.962397672993517639e-01
1.977298396558467175e+00,-2.716817897807544679e-01,1.692788423934303843e-01,-4.409606321741848522e-01
1.979252248728979646e+00,-4.715317027453777565e-02,1.776524945527696853e-01,-2.248056648273074609e-01
1.981206100899491895e+00,2.593913839397951060e-01,1.860261467121080148e-01,7.336523722768707734e-02
1.983159953070004144e+00,5.391700712399510875e-01,1.943997988714463443e-01,3.447702723685047710e-01
1.985113805240516394e+00,6.924301841984815686e-01,2.020375439968719877e-01,4.903926402016096087e-01
1.987067657411028865e+00,6.662251359667521466e-01,2.091202581149796957e-01,4.571048778517725064e-01
1.989021509581541114e+00,4.732543443297032582e-01,2.162029722330865711e-01,2.570513720966167148e-01
1.990975361752053363e+00,1.865034045513556671e-01,2.232856863511934742e-01,-3.678228179983782098e-02
1.992929213922565834e+00,-8.729284857381613971e-02,2.299037935080182615e-01,-3.171966420818344012e-01
1.994883066093078083e+00,-2.458784513568426644e-01,2.360095815408690401e-01,-4.818880328977117045e-01
1.996836918263590333e+00,-2.286566630177973292e-01,2.421153695737197908e-01,-4.707720325915171200e-01
1.998790770434102804e+00,-3.968293810235873353e-02,2.482211576065712633e-01,-2.879040957089299968e-01
2.000744622604615053e+00,2.543269456394239847e-01,2.543269456394220418e-01,1.964386723728471942e-15
2.002698474775127302e+00,5.483368293812060923e-01,2.604327336722728203e-01,2.879040957089332164e-01
2.004652326945639551e+00,7.373105542966228443e-01,2.665385217051235989e-01,4.707720325914992454e-01
2.006606179116151800e+00,7.545323426357002372e-01,2.726443097379743774e-01,4.818880328977258043e-01
2.008560031286664493e+00,5.945466616359966761e-01,2.773500195541653279e-01,3.171966420818313481e-01
2.010513883457176743e+00,3.153534589605693772e-01,2.785711771607354836e-01,3.678228179983390050e-02
2.012467735627688992e+00,2.274096267068548283e-02,2.797923347673055838e-01,-2.570513720966201010e-01
2.014421587798201241e+00,-1.760913854778753396e-01,2.810134923738757395e-01,-4.571048778517510791e-01
2.016375439968713490e+00,-2.065690746392974120e-01,2.838235655623225218e-01,-4.903926402016199337e-01
2.018329292139225739e+00,-5.145656769230405603e-02,2.933137046762390177e-01,-3.447702723685430737e-01
2.020283144309738432e+00,2.294386065624745008e-01,3.028038437901576785e-01,-7.336523722768319156e-02
2.022236996480250681e+00,5.370996477313851880e-01,3.122939829040741744e-01,2.248056648273109859e-01
2.024190848650762931e+00,7.577049125808866803e-01,3.167442804067267526e-01,4.409606321741599277e-01
2.026144700821275180e+00,8.142052053126551669e-01,3.179654380132969083e-01,4.962397672993582032e-01
2.028098552991787429e+00,6.896621582973569975e-01,3.191865956198670640e-01,3.704755626774899335e-01
2.030052405162299678e+00,4.299583733048765177e-01,3.204077532264372197e-01,1.095506200784392842e-01
2.032006257332812371e+00,1.290293729844415316e-01,3.203710891669923622e-01,-1.913417161825508306e-01
2.033960109503324620e+00,-1.032768510644102022e-01,3.191499315604222065e-01,-4.224267826248324087e-01
2.035913961673836869e+00,-1.814689541487355395e-01,3.179287739538520507e-01,-4.993977281025875903e-01
2.037867813844349119e+00,-7.746559746603204344e-02,3.167076163472818950e-01,-3.941732138133139385e-01
2.039821666014861368e+00,1.693170375948976625e-01,3.144593762221352118e-01,-1.451423386272375493e-01
2.041775518185373617e+00,4.676367736018745558e-01,3.107959034024247447e-01,1.568408701994498111e-01
2.043729370355885866e+00,7.087361963230458528e-01,3.071324305827142775e-01,4.016037657403315198e-01
2.045683222526398559e+00,8.033183671111043811e-01,3.034689577630029778e-01,4.998494093481013478e-01
2.047637074696910808e+00,7.144254103749825280e-01,2.986906042236988634e-01,4.157348061512836090e-01
2.049590926867423057e+00,4.715554083730942869e-01,2.916078901055919603e-01,1.799475182675022988e-01
2.051544779037935307e+00,1.630350860358510956e-01,2.845251759874851127e-01,-1.214900899516340033e-01
2.053498631208447556e+00,-1.011619613838725673e-01,2.774424618693782096e-01,-3.786044232532507769e-01
2.055452483378959805e+00,-2.284203844545930062e-01,2.691719788815022385e-01,-4.975923633360952447e-01
2.057406335549472498e+00,-1.780830927385685936e-01,2.569604028157979059e-01,-4.350434955543664994e-01
2.059360187719984747e+00,3.097128003494539761e-02,2.447488267500963488e-01,-2.137775467151509512e-01
2.061314039890496996e+00,3.180181950645454281e-01,2.325372506843948195e-01,8.548094438015058083e-02
2.063267892061009245e+00,5.742522005826659059e-01,2.206988099893844313e-01,3.535533905932814469e-01
2.065221744231521495e+00,7.038474920699319126e-01,2.112086708754673248e-01,4.926388211944646156e-01
2.067175596402033744e+00,6.537131783232821292e-01,2.017185317615502460e-01,4.519946465617319387e-01
2.069129448572546437e+00,4.386774887625344288e-01,1.922283926476310301e-01,2.464490961149034265e-01
2.071083300743058686e+00,1.342519890843394403e-01,1.832605592491175495e-01,-4.900857016477812300e-02
2.073037152913570935e+00,-1.518739654737685241e-01,1.747124560031264595e-01,-3.265864214768949836e-01
2.074991005084083184e+00,-3.188512738401275692e-01,1.661643527571353973e-01,-4.850156265972629943e-01
2.076944857254595433e+00,-3.088801499062345801e-01,1.576162495111443074e-01,-4.664963994173788597e-01
2.078898709425107683e+00,-1.314130985199840895e-01,1.463720179898297113e-01,-2.777851165098138009e-01
2.080852561595619932e+00,1.442329724937537194e-01,1.319623582323019018e-01,1.227061426145180378e-02
2.082806413766132625e+00,4.154023507209927413e-01,1.175526984747707893e-01,2.978496522462219520e-01
2.084760265936644874e+00,5.779071290137489658e-01,1.031430387172429797e-01,4.747640902965060139e-01
2.086714118107157123e+00,5.697922249642729531e-01,9.132205709816024197e-02,4.784701678661126834e-01
2.088667970277669372e+00,3.916109067490665119e-01,8.399511145873932161e-02,3.076157952903271764e-01
2.090621822448181621e+00,1.012020029830338896e-01,7.666816581931838737e-02,2.453383716371549533e-02
2.092575674618693871e+00,-1.981575897636548844e-01,6.934122017989746700e-02,-2.674988099435523514e-01
2.094529526789206564e+00,-4.008521635962861152e-01,6.108760265936313827e-02,-4.619397662556492534e-01
2.096483378959718813e+00,-4.375096492977251783e-01,5.034141572154578192e-02,-4.878510650192709464e-01
2.098437231130231062e+00,-2.961842486397953111e-01,3.959522878372842558e-02,-3.357794774235237090e-01
2.100391083300743311e+00,-3.235629575370562588e-02,2.884904184591106230e-02,-6.120533759961668818e-02
2.102344935471255560e+00,2.544664560156590927e-01,1.876808760265826631e-02,2.356983684130008472e-01
2.104298787641767809e+00,4.584021947343068226e-01,1.179004413654320509e-02,4.466121505977636019e-01
2.106252639812280503e+00,4.994002556528218673e-01,4.812000670426561794e-03,4.945882549823952812e-01
2.108206491982792752e+00,3.599574986800599397e-01,-2.166042795688497696e-03,3.621235414757484339e-01
2.110160344153305001e+00,8.819387043318091535e-02,-9.351290574893804386e-03,9.754516100807472667e-02
2.112114196323817250e+00,-2.192988932168097871e-01,-1.667823621431473169e-02,-2.026206570024950415e-01
2.114068048494329499e+00,-4.528694868538774010e-01,-2.400518185373565899e-02,-4.288643050001417212e-01
2.116021900664841748e+00,-5.299773558325042710e-01,-3.133212749315658630e-02,-4.986452283393476570e-01
2.117975752835353997e+00,-4.232127941432531903e-01,-3.670756746186951136e-02,-3.865052266813836512e-01
2.119929605005866691e+00,-1.734831874977283972e-01,-4.012680876026671756e-02,-1.333563787374616727e-01
2.121883457176378940e+00,1.248988766374449499e-01,-4.354605005866315354e-02,1.684449266961081104e-01
2.123837309346891189e+00,3.618271152187373940e-01,-4.696529135705958258e-02,4.087924065757969627e-01
2.125791161517403438e+00,4.505055240516228632e-01,-4.949447594837715070e-02,5.000000000000000000e-01
2.127745013687915687e+00,3.580767730208595512e-01,-5.071563355494730641e-02,4.087924065758068437e-01
2.129698865858427936e+00,1.165081355346068159e-01,-5.193679116151745517e-02,1.684449266961242642e-01
2.131652718028940630e+00,-1.865143275055330396e-01,-5.315794876808788844e-02,-1.333563787374451581e-01
2.133606570199452879e+00,-4.416425458053468978e-01,-5.513731912397413365e-02,-3.865052266813727710e-01
2.135560422369965128e+00,-5.574460202830268107e-01,-5.880079194368460077e-02,-4.986452283393422169e-01
2.137514274540477377e+00,-4.913285697635456084e-01,-6.246426476339506095e-02,-4.288643050001505475e-01
2.139468126710989626e+00,-2.687483945856162793e-01,-6.612773758310552807e-02,-2.026206570025107234e-01
2.141421978881501875e+00,2.884657449484495650e-02,-6.869858651321296417e-02,9.754516100805792067e-02
2.143375831052014568e+00,2.948205636557469922e-01,-6.730297781998963169e-02,3.621235414757366100e-01
2.145329683222526818e+00,4.286808858556178103e-01,-6.590736912676661841e-02,4.945882549823844010e-01
2.147283535393039067e+00,3.821003901642276990e-01,-6.451176043354360512e-02,4.466121505977713180e-01
2.149237387563551316e+00,1.701516339585769921e-01,-6.554673445443898183e-02,2.356983684130159740e-01
2.151191239734063565e+00,-1.291943872671789673e-01,-6.798904966757929325e-02,-6.120533759959967401e-02
2.153145091904575814e+00,-4.062108423042306016e-01,-7.043136488071959078e-02,-3.357794774235109969e-01
2.155098944075088063e+00,-5.607247451131270877e-01,-7.287368009385990220e-02,-4.878510650192672271e-01
2.157052796245600756e+00,-5.359397662556557584e-01,-7.399999999999999634e-02,-4.619397662556558037e-01
2.159006648416113006e+00,-3.414988099435668500e-01,-7.399999999999999634e-02,-2.674988099435668398e-01
2.160960500586625255e+00,-4.946616283630161925e-02,-7.399999999999999634e-02,2.453383716369837361e-02
2.162914352757137504e+00,2.336157952903136215e-01,-7.399999999999999634e-02,3.076157952903136317e-01
2.164868204927649753e+00,4.028422836267646634e-01,-7.562788423934301008e-02,4.784701678661076873e-01
2.166822057098162002e+00,3.954727332374757265e-01,-7.929135705905347720e-02,4.747640902965292176e-01
2.168775909268674695e+00,2.148948223674709557e-01,-8.295482987876476311e-02,2.978496522462357188e-01
2.170729761439186944e+00,-7.434768843700628738e-02,-8.661830269847523023e-02,1.227061426146894112e-02
2.172683613609699194e+00,-3.650760824855519004e-01,-8.729096597575239369e-02,-2.777851165097995345e-01
2.174637465780211443e+00,-5.489027349668444966e-01,-8.240633554947178474e-02,-4.664963994173726980e-01
2.176591317950723692e+00,-5.625373317204720447e-01,-7.752170512319116191e-02,-4.850156265972809244e-01
2.178545170121235941e+00,-3.992234961738185262e-01,-7.263707469691055296e-02,-3.265864214769079732e-01
2.180499022291748634e+00,-1.173847923001095916e-01,-6.837622213531441284e-02,-4.900857016479518574e-02
2.182452874462260883e+00,1.805151891927144203e-01,-6.593390692217410143e-02,2.464490961148885217e-01
2.184406726632773132e+00,3.885030548526908212e-01,-6.349159170903379001e-02,4.519946465617246112e-01
2.186360578803285382e+00,4.315895446985837935e-01,-6.104927649589347860e-02,4.926388211944772721e-01
2.188314430973797631e+00,2.938796099351561608e-01,-5.967378065813744997e-02,3.535533905932936038e-01
2.190268283144309880e+00,2.162033764236072353e-02,-6.386060673780674657e-02,8.548094438016747010e-02
2.192222135314822573e+00,-2.818249795326124851e-01,-6.804743281747700767e-02,-2.137775467151354636e-01
2.194175987485334822e+00,-5.072777544515043591e-01,-7.223425889714629733e-02,-4.350434955543580617e-01
2.196129839655847071e+00,-5.708862135511979519e-01,-7.329385021509547682e-02,-4.975923633361024612e-01
2.198083691826359320e+00,-4.506771158617873252e-01,-7.207269260852532111e-02,-3.786044232532619902e-01
2.200037543996871570e+00,-1.923416249536057943e-01,-7.085153500195517928e-02,-1.214900899516506289e-01
2.201991396167383819e+00,1.103171408721012881e-01,-6.963037739538502358e-02,1.799475182674863116e-01
2.203945248337896068e+00,3.467348061512740554e-01,-6.900000000000000577e-02,4.157348061512740611e-01
2.205899100508408761e+00,4.308494093481017861e-01,-6.900000000000000577e-02,4.998494093481017919e-01
2.207852952678921010e+00,3.326037657403417280e-01,-6.900000000000000577e-02,4.016037657403417338e-01
2.209806804849433259e+00,8.784087019946607011e-02,-6.900000000000000577e-02,1.568408701994660759e-01
2.211760657019945508e+00,-2.131915173522890838e-01,-6.804917872506793808e-02,-1.451423386272211458e-01
2.213714509190457758e+00,-4.597800773252310180e-01,-6.560686351192762666e-02,-3.941732138133033914e-01
2.215668361360970007e+00,-5.625622764013740174e-01,-6.316454829878731525e-02,-4.993977281025867576e-01
2.217622213531482700e+00,-4.831490157105184369e-01,-6.072223308564644872e-02,-4.224267826248719881e-01
2.219576065701994949e+00,-2.514218393738074653e-01,-6.008012319124078626e-02,-1.913417161825666790e-01
2.221529917872507198e+00,4.580702406747130806e-02,-6.374359601095125338e-02,1.095506200784225614e-01
2.223483770043019447e+00,3.030684938468166667e-01,-6.740706883066170663e-02,3.704755626774783872e-01
2.225437622213531697e+00,4.251692256489839616e-01,-7.107054165037217375e-02,4.962397672993561493e-01
2.227391474384043946e+00,3.672402567342262780e-01,-7.372037543996852460e-02,4.409606321741947887e-01
2.229345326554556639e+00,1.524808980805810732e-01,-7.232476674674519213e-02,2.248056648273262792e-01
2.231299178725068888e+00,-1.442943952811884256e-01,-7.092915805352217884e-02,-7.336523722766624678e-02
2.233253030895581137e+00,-4.143038217288298464e-01,-6.953354936029917943e-02,-3.447702723685306947e-01
2.235206883066093386e+00,-5.563754325363831077e-01,-6.598279233476650463e-02,-4.903926402016166031e-01
2.237160735236605635e+00,-5.182030397602669369e-01,-6.109816190848588874e-02,-4.571048778517810551e-01
2.239114587407117885e+00,-3.132649035788400704e-01,-5.621353148220526591e-02,-2.570513720966348115e-01
2.241068439577630134e+00,-1.454661925610784001e-02,-5.132890105592465002e-02,3.678228179981681001e-02
2.243022291748142827e+00,2.669187773966395505e-01,-5.027786468517854435e-02,3.171966420818180810e-01
2.244976143918655076e+00,4.291678529994024105e-01,-5.272017989831884882e-02,4.818880328977212524e-01
2.246929996089167325e+00,4.156095374800650166e-01,-5.516249511145916024e-02,4.707720325915241699e-01
2.248883848259679574e+00,2.302992853843477405e-01,-5.760481032459946471e-02,2.879040957089472053e-01
2.250837700430191823e+00,-5.847643723111099756e-02,-5.847643723113010727e-02,1.910634700860847449e-14
2.252791552600704073e+00,-3.451593753334759040e-01,-5.725527962455995157e-02,-2.879040957089159525e-01
2.254745404771216766e+00,-5.268061546095008651e-01,-5.603412201798952524e-02,-4.707720325915113468e-01
2.256699256941729015e+00,-5.367009973091356745e-01,-5.481296441141936954e-02,-4.818880328977162564e-01
2.258653109112241264e+00,-3.703802556915460897e-01,-5.318361360969842827e-02,-3.171966420818476684e-01
2.260606961282753513e+00,-8.752358019641304221e-02,-5.074129839655811686e-02,-3.678228179985491841e-02
2.262560813453265762e+00,2.087523889131842059e-01,-4.829898318341781238e-02,2.570513720966020044e-01
2.264514665623778011e+00,4.112482098814880804e-01,-4.585666797027750097e-02,4.571048778517655675e-01
2.266468517794290705e+00,4.457233290669120329e-01,-4.466931113470097581e-02,4.903926402016129948e-01
2.268422369964802954e+00,2.973097438474113230e-01,-4.746052852114699544e-02,3.447702723685583392e-01
2.270376222135315203e+00,2.311349132011101398e-02,-5.025174590759302201e-02,7.336523722770403599e-02
2.272330074305827452e+00,-2.778486281213312092e-01,-5.304296329403904164e-02,-2.248056648272921676e-01
2.274283926476339701e+00,-4.949606321741767956e-01,-5.399999999999999939e-02,-4.409606321741768031e-01
2.276237778646851950e+00,-5.502397672993538658e-01,-5.399999999999999939e-02,-4.962397672993538733e-01
2.278191630817364199e+00,-4.244755626775040258e-01,-5.399999999999999939e-02,-3.704755626775040334e-01
2.280145482987876893e+00,-1.635506200784598574e-01,-5.399999999999999939e-02,-1.095506200784598511e-01
2.282099335158389142e+00,1.387158851305176355e-01,-5.262583105201374539e-02,1.913417161825313739e-01
2.284053187328901391e+00,3.722432667859781330e-01,-5.018351583887343398e-02,4.224267826248515600e-01
2.286007039499413640e+00,4.516565274768526983e-01,-4.774120062573312950e-02,4.993977281025858139e-01
2.287960891669925889e+00,3.488743284007341239e-01,-4.529888541259281809e-02,3.941732138133269281e-01
2.289914743840438138e+00,1.021714254477504719e-01,-4.297091317950725575e-02,1.451423386272577276e-01
2.291868596010950831e+00,-1.976136996871102891e-01,-4.077282948768048282e-02,-1.568408701994297993e-01
2.293822448181463081e+00,-4.401785115361731560e-01,-3.857474579585420255e-02,-4.016037657403189742e-01
2.295776300351975330e+00,-5.362260714521301930e-01,-3.637666210402792921e-02,-4.998494093481022360e-01
2.297730152522487579e+00,-4.520125730656483487e-01,-3.627776691435299905e-02,-4.157348061512953219e-01
2.299684004692999828e+00,-2.196445264802713848e-01,-3.969700821274942809e-02,-1.799475182675219498e-01
2.301637856863512077e+00,7.837384044046769027e-02,-4.311624951114586407e-02,1.214900899516135613e-01
2.303591709034024770e+00,3.320689324436940093e-01,-4.653549080954307027e-02,3.786044232532370657e-01
2.305545561204537020e+00,4.492061196912027210e-01,-4.838624364489603480e-02,4.975923633360987419e-01
2.307499413375049269e+00,3.888553356012791618e-01,-4.618815995306975453e-02,4.350434955543489024e-01
2.309453265545561518e+00,1.697874704539265311e-01,-4.399007626124348119e-02,2.137775467151700193e-01
2.311407117716073767e+00,-1.272729369495470275e-01,-4.179199256941720092e-02,-8.548094438012981966e-02
2.313360969886586016e+00,-3.942753303664383036e-01,-4.072193977317173363e-02,-3.535533905932665699e-01
2.315314822057098265e+00,-5.372684653086672313e-01,-4.462964411419641231e-02,-4.926388211944707773e-01
2.317268674227610958e+00,-5.005319950169386800e-01,-4.853734845522197916e-02,-4.519946465617166731e-01
2.319222526398123208e+00,-2.988941489111684446e-01,-5.244505279624666477e-02,-2.464490961149217729e-01
2.321176378568635457e+00,-4.991429835242845725e-03,-5.399999999999999939e-02,4.900857016475715366e-02
2.323130230739147706e+00,2.725864214768790594e-01,-5.399999999999999939e-02,3.265864214768790519e-01
2.325084082909659955e+00,4.310156265972716616e-01,-5.399999999999999939e-02,4.850156265972716541e-01
2.327037935080172204e+00,4.124963994173659887e-01,-5.399999999999999939e-02,4.664963994173659811e-01
2.328991787250684897e+00,2.244049835415095062e-01,-5.338013296832184312e-02,2.777851165098313424e-01
2.330945639421197146e+00,-6.442958962318243166e-02,-5.215897536175168742e-02,-1.227061426143074077e-02
2.332899491591709396e+00,-3.487874700013866014e-01,-5.093781775518153865e-02,-2.978496522462050766e-01
2.334853343762221645e+00,-5.244807504451286517e-01,-4.971666014861138294e-02,-4.747640902965172272e-01
2.336807195932733894e+00,-5.279746653240611209e-01,-4.950449745795877654e-02,-4.784701678661023028e-01
2.338761048103246143e+00,-3.583414503548726926e-01,-5.072565506452893225e-02,-3.076157952903437742e-01
2.340714900273758836e+00,-7.648064983483590651e-02,-5.194681267109935857e-02,-2.453383716373654100e-02
2.342668752444271085e+00,2.143308396658650250e-01,-5.316797027766951428e-02,2.674988099435345323e-01
2.344622604614783334e+00,4.094184522157519601e-01,-5.252131403988925112e-02,4.619397662556412043e-01
2.346576456785295584e+00,4.399701498843404668e-01,-4.788091513492266638e-02,4.878510650192631193e-01
2.348530308955807833e+00,2.925389611935832468e-01,-4.324051622995608163e-02,3.357794774235393076e-01
2.350484161126320082e+00,2.260522027464809819e-02,-3.860011732498949688e-02,6.120533759963759507e-02
2.352438013296832331e+00,-2.710112350535768821e-01,-3.531286664059461733e-02,-2.356983684129822509e-01
2.354391865467345024e+00,-4.833206259315720454e-01,-3.670847533381794287e-02,-4.466121505977541095e-01
2.356345717637857273e+00,-5.326923390094309152e-01,-3.810408402704095615e-02,-4.945882549823900076e-01
2.358299569808369522e+00,-4.016232341960269681e-01,-3.949969272026396250e-02,-3.621235414757629778e-01
2.360253421978881772e+00,-1.397386494711385374e-01,-4.219348846304312589e-02,-9.754516100809540458e-02
2.362207274149394021e+00,1.570079272410362381e-01,-4.561272976143955493e-02,2.026206570024758069e-01
2.364161126319906270e+00,3.798323339402949195e-01,-4.903197105983599091e-02,4.288643050001308965e-01
2.366114978490418963e+00,4.461940159811118578e-01,-5.245121235823319711e-02,4.986452283393450480e-01
2.368068830660931212e+00,3.325052266813609547e-01,-5.399999999999999939e-02,3.865052266813609472e-01
2.370022682831443461e+00,7.935637873748199733e-02,-5.399999999999999939e-02,1.333563787374819898e-01
2.371976535001955710e+00,-2.224449266960882854e-01,-5.399999999999999939e-02,-1.684449266960882929e-01
2.373930387172467960e+00,-4.627924065757848537e-01,-5.399999999999999939e-02,-4.087924065757848613e-01
2.375884239342980209e+00,-5.545526495893626784e-01,-5.455264958936262981e-02,-5.000000000000000000e-01
2.377838091513492902e+00,-4.645662137717193052e-01,-5.577380719593306307e-02,-4.087924065757862491e-01
2.379791943684005151e+00,-2.254398914986473212e-01,-5.699496480250321184e-02,-1.684449266961441094e-01
2.381745795854517400e+00,7.514025632835150126e-02,-5.821612240907336755e-02,1.333563787374248688e-01
2.383699648025029649e+00,3.270679466657158696e-01,-5.943728001564352326e-02,3.865052266813593929e-01
2.385653500195541898e+00,4.379867907171312025e-01,-6.065843762221367896e-02,4.986452283393448814e-01
2.387607352366054148e+00,3.669847097713483386e-01,-6.187959522878383467e-02,4.288643050001321733e-01
2.389561204536566397e+00,1.395199041671759954e-01,-6.310075283535399038e-02,2.026206570025299858e-01
